"Genus","ARO_Accession","Resistance_Mechanism","Association","statistic","p.value","estimate","qval","Group","label.lm","label.con"
"Nakaseomyces","3000300","antibiotic target protection","Up",262.052868372137,0.0736814558838431,-0.588199202255373,0.221044367651529,"CON",NA,"CON: ρ=-0.59, q=0.22"
"Nakaseomyces","3002875","antibiotic target replacement","Up",262.052868372137,0.0736814558838431,-0.588199202255373,0.221044367651529,"CON",NA,"CON: ρ=-0.59, q=0.22"
"Talaromyces","3007180","antibiotic inactivation","Up",262,0.0802150639781515,-0.587878787878788,0.263304129784093,"LM","LM: ρ=-0.59, q=0.26",NA
"Torulaspora","3004122","reduced permeability to antibiotic","Down",260,0.0877680432613641,-0.575757575757576,0.821100701875563,"LM","LM: ρ=-0.58, q=0.82",NA
"Eremothecium","3004588","antibiotic efflux","Up",258,0.0957915691435819,-0.563636363636364,0.341557243251302,"LM","LM: ρ=-0.56, q=0.34",NA
"Torulaspora","3000190","antibiotic target protection","Down",257.806249789548,0.0905423460461193,-0.562462119936655,0.36450875645134,"CON",NA,"CON: ρ=-0.56, q=0.36"
"Eremothecium","3000300","antibiotic target protection","Up",256.826097913744,0.0947551671142035,-0.556521805537843,0.341557243251302,"LM","LM: ρ=-0.56, q=0.34",NA
"Eremothecium","3003948","antibiotic efflux","Up",255.672772782892,0.0998696630009896,-0.549531956259951,0.341557243251302,"LM","LM: ρ=-0.55, q=0.34",NA
"Pichia","3000196","antibiotic target protection","Down",254,0.113298067042129,-0.539393939393939,0.339894201126387,"CON",NA,"CON: ρ=-0.54, q=0.34"
"Pyricularia","3000196","antibiotic target protection","Up",254,0.113298067042129,-0.539393939393939,0.29300322578963,"CON",NA,"CON: ρ=-0.54, q=0.29"
"Debaryomyces","3000518","antibiotic efflux","Down",254,0.113298067042129,-0.539393939393939,0.793086469294903,"LM","LM: ρ=-0.54, q=0.79",NA
"Eremothecium","3003551","antibiotic efflux","Up",252.699082277171,0.113852414417101,-0.531509589558614,0.341557243251302,"LM","LM: ρ=-0.53, q=0.34",NA
"Talaromyces","3003551","antibiotic efflux","Up",252.699082277171,0.113852414417101,-0.531509589558614,0.270646414793642,"LM","LM: ρ=-0.53, q=0.27",NA
"Fusarium","3000375","antibiotic target alteration","Up",252,0.12280318761783,-0.527272727272727,0.467825739335171,"LM","LM: ρ=-0.53, q=0.47",NA
"Candida","3000375","antibiotic target alteration","Up",251.16843969807,0.121502918817113,-0.522232967867094,0.36450875645134,"CON",NA,"CON: ρ=-0.52, q=0.36"
"Debaryomyces","3000375","antibiotic target alteration","Down",251.16843969807,0.121502918817113,-0.522232967867094,0.412009521515099,"CON",NA,"CON: ρ=-0.52, q=0.41"
"Fusarium","3004580","antibiotic efflux","Up",251.16843969807,0.121502918817113,-0.522232967867094,0.218705253870804,"CON",NA,"CON: ρ=-0.52, q=0.22"
"Pyricularia","3000375","antibiotic target alteration","Up",251.16843969807,0.121502918817113,-0.522232967867094,0.29300322578963,"CON",NA,"CON: ρ=-0.52, q=0.29"
"Talaromyces","3000196","antibiotic target protection","Up",250,0.132823060175966,-0.515151515151515,0.278928426369528,"LM","LM: ρ=-0.52, q=0.28",NA
"Pyricularia","3003948","antibiotic efflux","Up",249.495106822366,0.130223655906502,-0.512091556499189,0.29300322578963,"CON",NA,"CON: ρ=-0.51, q=0.29"
"Yarrowia","3000190","antibiotic target protection","Down",249.272341762923,0.131412925043708,-0.510741465229836,0.591358162696686,"CON",NA,"CON: ρ=-0.51, q=0.59"
"Nakaseomyces","3000196","antibiotic target protection","Up",246,0.154442672733181,-0.490909090909091,0.277996810919725,"CON",NA,"CON: ρ=-0.49, q=0.28"
"Tetrapisispora","3000196","antibiotic target protection","Down",246,0.154442672733181,-0.490909090909091,0.907991205244752,"LM","LM: ρ=-0.49, q=0.91",NA
"Torulaspora","3000190","antibiotic target protection","Down",244.975345579879,0.155667251439218,-0.484699064120481,0.821100701875563,"LM","LM: ρ=-0.48, q=0.82",NA
"Candida","3003948","antibiotic efflux","Up",242.871910742954,0.168458332706264,-0.471950974199722,0.813974569035025,"LM","LM: ρ=-0.47, q=0.81",NA
"Eremothecium","3002875","antibiotic target replacement","Up",241.349789276596,0.178093509881046,-0.462725995615735,0.467495463437745,"LM","LM: ρ=-0.46, q=0.47",NA
"Debaryomyces","3000300","antibiotic target protection","Down",239.216899343399,0.192131997137238,-0.449799389959991,0.412009521515099,"CON",NA,"CON: ρ=-0.45, q=0.41"
"Debaryomyces","3002875","antibiotic target replacement","Down",239.216899343399,0.192131997137238,-0.449799389959991,0.412009521515099,"CON",NA,"CON: ρ=-0.45, q=0.41"
"Eremothecium","3000190","antibiotic target protection","Up",238.604956729642,0.196275599147384,-0.446090646846313,0.732386045689473,"CON",NA,"CON: ρ=-0.45, q=0.73"
"Eremothecium","3004122","reduced permeability to antibiotic","Up",238,0.204200583289326,-0.442424242424242,0.467918018994367,"LM","LM: ρ=-0.44, q=0.47",NA
"Nakaseomyces","3005053","antibiotic target alteration","Up",238,0.204200583289326,-0.442424242424242,0.981078622791151,"LM","LM: ρ=-0.44, q=0.98",NA
"Nakaseomyces","3000300","antibiotic target protection","Up",236.19101973088,0.213124726760704,-0.431460725641698,0.981078622791151,"LM","LM: ρ=-0.43, q=0.98",NA
"Torulaspora","3003922","antibiotic efflux","Down",236,0.218028474590315,-0.43030303030303,0.821100701875563,"LM","LM: ρ=-0.43, q=0.82",NA
"Candida","3000300","antibiotic target protection","Up",235.159265821737,0.220571289536283,-0.425207671646891,0.813974569035025,"LM","LM: ρ=-0.43, q=0.81",NA
"Eremothecium","3000190","antibiotic target protection","Up",234.851884114072,0.222818104283032,-0.423344752206496,0.467918018994367,"LM","LM: ρ=-0.42, q=0.47",NA
"Candida","3000190","antibiotic target protection","Up",234.338002716329,0.226603343210393,-0.420230319492903,0.509857522223385,"CON",NA,"CON: ρ=-0.42, q=0.51"
"Pichia","3007180","antibiotic inactivation","Down",234,0.232418098250503,-0.418181818181818,0.450636118341744,"LM","LM: ρ=-0.42, q=0.45",NA
"Torulaspora","3004588","antibiotic efflux","Down",234,0.232418098250503,-0.418181818181818,0.821100701875563,"LM","LM: ρ=-0.42, q=0.82",NA
"Debaryomyces","3003551","antibiotic efflux","Down",232.019897542944,0.244128681896491,-0.406181197229962,0.412009521515099,"CON",NA,"CON: ρ=-0.41, q=0.41"
"Eremothecium","3003551","antibiotic efflux","Up",232.019897542944,0.244128681896491,-0.406181197229962,0.732386045689473,"CON",NA,"CON: ρ=-0.41, q=0.73"
"Pichia","3003551","antibiotic efflux","Down",232.019897542944,0.244128681896491,-0.406181197229962,0.549289534267105,"CON",NA,"CON: ρ=-0.41, q=0.55"
"Tetrapisispora","3003551","antibiotic efflux","Down",232.019897542944,0.244128681896491,-0.406181197229962,0.372596825532459,"CON",NA,"CON: ρ=-0.41, q=0.37"
"Yarrowia","3000375","antibiotic target alteration","Down",232.019897542944,0.244128681896491,-0.406181197229962,0.599575322701175,"CON",NA,"CON: ρ=-0.41, q=0.6"
"Yarrowia","3000191","antibiotic target protection","Down",232.019897542944,0.244128681896491,-0.406181197229962,1,"LM","LM: ρ=-0.41, q=1",NA
"Debaryomyces","3004588","antibiotic efflux","Down",232,0.247370787611931,-0.406060606060606,1,"LM","LM: ρ=-0.41, q=1",NA
"Tetrapisispora","3003948","antibiotic efflux","Down",231.469484033595,0.248397883688306,-0.402845357779362,0.372596825532459,"CON",NA,"CON: ρ=-0.4, q=0.37"
"Talaromyces","3003948","antibiotic efflux","Up",230.071048703016,0.259430172039091,-0.394369992139494,0.415164446478053,"LM","LM: ρ=-0.39, q=0.42",NA
"Pichia","3003551","antibiotic efflux","Down",230.000496276021,0.259993799805438,-0.393942401672855,0.450636118341744,"LM","LM: ρ=-0.39, q=0.45",NA
"Torulaspora","3003923","antibiotic efflux","Down",230,0.262886783524689,-0.393939393939394,0.821100701875563,"LM","LM: ρ=-0.39, q=0.82",NA
"Yarrowia","3000191","antibiotic target protection","Down",229.194825412615,0.266477921200522,-0.389059547955241,0.599575322701175,"CON",NA,"CON: ρ=-0.39, q=0.6"
"Torulaspora","3000516","antibiotic efflux","Down",229.194825412615,0.266477921200522,-0.389059547955241,0.821100701875563,"LM","LM: ρ=-0.39, q=0.82",NA
"Nakaseomyces","3002875","antibiotic target replacement","Up",228.968742366878,0.268313228290157,-0.387689347678048,0.981078622791151,"LM","LM: ρ=-0.39, q=0.98",NA
"Candida","3000196","antibiotic target protection","Up",228,0.278965216116317,-0.381818181818182,0.813974569035025,"LM","LM: ρ=-0.38, q=0.81",NA
"Talaromyces","3000300","antibiotic target protection","Up",227.936988457735,0.276776297652035,-0.381436293683241,0.415164446478053,"LM","LM: ρ=-0.38, q=0.42",NA
"Torulaspora","3002459","antibiotic inactivation","Down",225.182648824326,0.300066969464665,-0.364743326208039,0.821100701875563,"LM","LM: ρ=-0.36, q=0.82",NA
"Torulaspora","3004580","antibiotic efflux","Down",224,0.312800267381167,-0.357575757575757,0.821100701875563,"LM","LM: ρ=-0.36, q=0.82",NA
"Nakaseomyces","3003551","antibiotic efflux","Up",223.809972821162,0.312049694218464,-0.356424077704012,0.981078622791151,"LM","LM: ρ=-0.36, q=0.98",NA
"Candida","3000375","antibiotic target alteration","Up",222,0.330549465992496,-0.345454545454545,0.813974569035025,"LM","LM: ρ=-0.35, q=0.81",NA
"Eremothecium","3004580","antibiotic efflux","Up",222,0.330549465992496,-0.345454545454545,0.563520855485786,"LM","LM: ρ=-0.35, q=0.56",NA
"Eremothecium","3007180","antibiotic inactivation","Up",222,0.330549465992496,-0.345454545454545,0.563520855485786,"LM","LM: ρ=-0.35, q=0.56",NA
"Pyricularia","3000375","antibiotic target alteration","Up",222,0.330549465992496,-0.345454545454545,0.890729754103174,"LM","LM: ρ=-0.35, q=0.89",NA
"Eremothecium","3000196","antibiotic target protection","Up",220,0.348846243872153,-0.333333333333333,0.563520855485786,"LM","LM: ρ=-0.33, q=0.56",NA
"Yarrowia","3000300","antibiotic target protection","Down",219.682957184589,0.349551937404899,-0.331411861724783,1,"LM","LM: ρ=-0.33, q=1",NA
"Pichia","3000196","antibiotic target protection","Down",218,0.367683999158498,-0.321212121212121,0.539498212025938,"LM","LM: ρ=-0.32, q=0.54",NA
"Torulaspora","3000518","antibiotic efflux","Down",218,0.367683999158498,-0.321212121212121,0.857929331369828,"LM","LM: ρ=-0.32, q=0.86",NA
"Pyricularia","3000190","antibiotic target protection","Up",215.136709656423,0.393354744416693,-0.303858846402561,0.5986907173408,"CON",NA,"CON: ρ=-0.3, q=0.6"
"Nakaseomyces","3003948","antibiotic efflux","Up",215.136709656423,0.393354744416693,-0.303858846402561,0.981078622791151,"LM","LM: ρ=-0.3, q=0.98",NA
"Candida","3002875","antibiotic target replacement","Up",214.524187638873,0.399449856585974,-0.300146591750747,0.838844698830545,"LM","LM: ρ=-0.3, q=0.84",NA
"Eremothecium","3000375","antibiotic target alteration","Up",212.871355387817,0.416120253507059,-0.29012942659283,0.936270570390883,"CON",NA,"CON: ρ=-0.29, q=0.94"
"Nakaseomyces","3003551","antibiotic efflux","Up",212.871355387817,0.416120253507059,-0.29012942659283,0.624180380260589,"CON",NA,"CON: ρ=-0.29, q=0.62"
"Torulaspora","3000375","antibiotic target alteration","Down",212.871355387817,0.416120253507059,-0.29012942659283,0.818974814317248,"CON",NA,"CON: ρ=-0.29, q=0.82"
"Pichia","3000300","antibiotic target protection","Down",211.428925911444,0.430930640169285,-0.281387429766325,0.539498212025938,"LM","LM: ρ=-0.28, q=0.54",NA
"Yarrowia","3003551","antibiotic efflux","Down",211.428925911444,0.430930640169285,-0.281387429766325,1,"LM","LM: ρ=-0.28, q=1",NA
"Pichia","3003948","antibiotic efflux","Down",210.86975564311,0.436736647830521,-0.277998519049151,0.539498212025938,"LM","LM: ρ=-0.28, q=0.54",NA
"Pyricularia","3007180","antibiotic inactivation","Up",210,0.448272158936988,-0.272727272727273,0.890729754103174,"LM","LM: ρ=-0.27, q=0.89",NA
"Tetrapisispora","3000375","antibiotic target alteration","Down",210,0.448272158936988,-0.272727272727273,0.907991205244752,"LM","LM: ρ=-0.27, q=0.91",NA
"Torulaspora","3000191","antibiotic target protection","Down",209.133942471173,0.454986007954027,-0.267478439219228,0.818974814317248,"CON",NA,"CON: ρ=-0.27, q=0.82"
"Nakaseomyces","3001855","antibiotic inactivation","Up",208.530884302972,0.461405071361409,-0.263823541230135,0.981078622791151,"LM","LM: ρ=-0.26, q=0.98",NA
"Eremothecium","3003922","antibiotic efflux","Up",206,0.491555497342584,-0.248484848484848,0.688177696279617,"LM","LM: ρ=-0.25, q=0.69",NA
"Pichia","3003948","antibiotic efflux","Down",204.431049850438,0.506085389282941,-0.238976059699622,0.759128083924412,"CON",NA,"CON: ρ=-0.24, q=0.76"
"Pyricularia","3000518","antibiotic efflux","Up",204,0.513898326223936,-0.236363636363636,0.890729754103174,"LM","LM: ρ=-0.24, q=0.89",NA
"Fusarium","3000190","antibiotic target protection","Up",202.335847616485,0.529592020309138,-0.226277864342333,0.59579102284778,"CON",NA,"CON: ρ=-0.23, q=0.6"
"Pyricularia","3000300","antibiotic target protection","Up",202.108449671699,0.532169526525156,-0.224899694979996,0.5986907173408,"CON",NA,"CON: ρ=-0.22, q=0.6"
"Pyricularia","3002875","antibiotic target replacement","Up",202.108449671699,0.532169526525156,-0.224899694979996,0.5986907173408,"CON",NA,"CON: ρ=-0.22, q=0.6"
"Debaryomyces","3003209","antibiotic inactivation","Down",202,0.536688086753551,-0.224242424242424,1,"LM","LM: ρ=-0.22, q=1",NA
"Torulaspora","3003209","antibiotic inactivation","Down",202,0.536688086753551,-0.224242424242424,0.928204968562251,"LM","LM: ρ=-0.22, q=0.93",NA
"Eremothecium","3000516","antibiotic efflux","Up",201.109589294596,0.543550917404024,-0.218845995724823,0.713410579092782,"LM","LM: ρ=-0.22, q=0.71",NA
"Yarrowia","3000375","antibiotic target alteration","Down",200,0.559908079271241,-0.212121212121212,1,"LM","LM: ρ=-0.21, q=1",NA
"Candida","3001855","antibiotic inactivation","Up",198.407422837165,0.574812552641861,-0.20246922931615,0.915854454638905,"LM","LM: ρ=-0.2, q=0.92",NA
"Yarrowia","3001855","antibiotic inactivation","Down",198.407422837165,0.574812552641861,-0.20246922931615,1,"LM","LM: ρ=-0.2, q=1",NA
"Debaryomyces","3000196","antibiotic target protection","Down",198,0.58354058456642,-0.2,0.656483157637223,"CON",NA,"CON: ρ=-0.2, q=0.66"
"Debaryomyces","3004580","antibiotic efflux","Down",198,0.58354058456642,-0.2,1,"LM","LM: ρ=-0.2, q=1",NA
"Torulaspora","3000196","antibiotic target protection","Down",198,0.58354058456642,-0.2,0.928204968562251,"LM","LM: ρ=-0.2, q=0.93",NA
"Debaryomyces","3002459","antibiotic inactivation","Down",197.097412706307,0.590206775859425,-0.194529773977621,1,"LM","LM: ρ=-0.19, q=1",NA
"Yarrowia","3000516","antibiotic efflux","Down",197.097412706307,0.590206775859425,-0.194529773977621,1,"LM","LM: ρ=-0.19, q=1",NA
"Tetrapisispora","3000518","antibiotic efflux","Down",194,0.631967363906088,-0.175757575757576,0.907991205244752,"LM","LM: ρ=-0.18, q=0.91",NA
"Fusarium","3000375","antibiotic target alteration","Up",193.72281323269,0.630536075556976,-0.174077655955698,0.630536075556976,"CON",NA,"CON: ρ=-0.17, q=0.63"
"Torulaspora","3003551","antibiotic efflux","Down",193.72281323269,0.630536075556976,-0.174077655955698,0.943272662504124,"CON",NA,"CON: ρ=-0.17, q=0.94"
"Yarrowia","3003551","antibiotic efflux","Down",193.72281323269,0.630536075556976,-0.174077655955698,0.720902433087236,"CON",NA,"CON: ρ=-0.17, q=0.72"
"Pyricularia","3000191","antibiotic target protection","Up",193.72281323269,0.630536075556976,-0.174077655955698,0.890729754103174,"LM","LM: ρ=-0.17, q=0.89",NA
"Tetrapisispora","3000191","antibiotic target protection","Down",193.72281323269,0.630536075556976,-0.174077655955698,0.907991205244752,"LM","LM: ρ=-0.17, q=0.91",NA
"Torulaspora","3000191","antibiotic target protection","Down",193.72281323269,0.630536075556976,-0.174077655955698,0.928204968562251,"LM","LM: ρ=-0.17, q=0.93",NA
"Eremothecium","3000191","antibiotic target protection","Up",191.079147823875,0.662762297244448,-0.158055441356817,0.940300529433952,"CON",NA,"CON: ρ=-0.16, q=0.94"
"Eremothecium","3003209","antibiotic inactivation","Up",190,0.681807643477163,-0.151515151515151,0.842232971354142,"LM","LM: ρ=-0.15, q=0.84",NA
"Yarrowia","3003948","antibiotic efflux","Down",189.534985576547,0.681822724838232,-0.148696882282104,1,"LM","LM: ρ=-0.15, q=1",NA
"Fusarium","3003551","antibiotic efflux","Up",188.730339910293,0.691820267084064,-0.143820241880566,0.815615652416095,"LM","LM: ρ=-0.14, q=0.82",NA
"Candida","3003923","antibiotic efflux","Up",188,0.707203785571239,-0.139393939393939,0.915854454638905,"LM","LM: ρ=-0.14, q=0.92",NA
"Tetrapisispora","3004122","reduced permeability to antibiotic","Down",188,0.707203785571239,-0.139393939393939,0.907991205244752,"LM","LM: ρ=-0.14, q=0.91",NA
"Torulaspora","3007180","antibiotic inactivation","Down",188,0.707203785571239,-0.139393939393939,0.928204968562251,"LM","LM: ρ=-0.14, q=0.93",NA
"Fusarium","3003948","antibiotic efflux","Up",187.401508569891,0.708424318328075,-0.1357667186054,0.815615652416095,"LM","LM: ρ=-0.14, q=0.82",NA
"Nakaseomyces","3003209","antibiotic inactivation","Up",186,0.732886836413125,-0.127272727272727,0.987959127584939,"LM","LM: ρ=-0.13, q=0.99",NA
"Yarrowia","3000518","antibiotic efflux","Down",186,0.732886836413125,-0.127272727272727,1,"LM","LM: ρ=-0.13, q=1",NA
"Eremothecium","3005053","antibiotic target alteration","Up",184,0.758833070490857,-0.115151515151515,0.864753528804526,"LM","LM: ρ=-0.12, q=0.86",NA
"Nakaseomyces","3000190","antibiotic target protection","Up",183.134554556578,0.762462917219955,-0.10990639125199,0.940300529433952,"CON",NA,"CON: ρ=-0.11, q=0.94"
"Candida","3000516","antibiotic efflux","Up",182.051750500226,0.77633406024091,-0.103343942425611,0.915854454638905,"LM","LM: ρ=-0.1, q=0.92",NA
"Candida","3004580","antibiotic efflux","Up",182,0.785018103976204,-0.103030303030303,0.915854454638905,"LM","LM: ρ=-0.1, q=0.92",NA
"Torulaspora","3003948","antibiotic efflux","Down",181.899021364473,0.778295260834846,-0.102418311299838,0.943272662504124,"CON",NA,"CON: ρ=-0.1, q=0.94"
"Debaryomyces","3001855","antibiotic inactivation","Down",180.185192198711,0.80037764473834,-0.0920314678709773,1,"LM","LM: ρ=-0.09, q=1",NA
"Eremothecium","3001855","antibiotic inactivation","Up",180.185192198711,0.80037764473834,-0.0920314678709773,0.864753528804526,"LM","LM: ρ=-0.09, q=0.86",NA
"Tetrapisispora","3000190","antibiotic target protection","Down",178.16049990555,0.826629420565529,-0.0797606054881803,0.907991205244752,"LM","LM: ρ=-0.08, q=0.91",NA
"Candida","3000518","antibiotic efflux","Up",178,0.83800409458326,-0.0787878787878788,0.926215051907814,"LM","LM: ρ=-0.08, q=0.93",NA
"Candida","3003948","antibiotic efflux","Up",177.39261566728,0.836627624494491,-0.0751067616198811,0.924403147263953,"CON",NA,"CON: ρ=-0.08, q=0.92"
"Torulaspora","3001855","antibiotic inactivation","Down",176.135807612388,0.853036803343083,-0.0674897431053834,0.942830151063408,"LM","LM: ρ=-0.07, q=0.94",NA
"Eremothecium","3000375","antibiotic target alteration","Up",176,0.864753528804526,-0.0666666666666667,0.864753528804526,"LM","LM: ρ=-0.07, q=0.86",NA
"Eremothecium","3005059","antibiotic efflux","Up",176,0.864753528804526,-0.0666666666666667,0.864753528804526,"LM","LM: ρ=-0.07, q=0.86",NA
"Nakaseomyces","3000375","antibiotic target alteration","Up",176,0.864753528804526,-0.0666666666666667,0.987959127584939,"LM","LM: ρ=-0.07, q=0.99",NA
"Pyricularia","3005059","antibiotic efflux","Up",176,0.864753528804526,-0.0666666666666667,0.907991205244752,"LM","LM: ρ=-0.07, q=0.91",NA
"Tetrapisispora","3003923","antibiotic efflux","Down",176,0.864753528804526,-0.0666666666666667,0.907991205244752,"LM","LM: ρ=-0.07, q=0.91",NA
"Eremothecium","3000300","antibiotic target protection","Up",174.990736450073,0.868031598583425,-0.0605499178792296,0.940300529433952,"CON",NA,"CON: ρ=-0.06, q=0.94"
"Eremothecium","3002875","antibiotic target replacement","Up",174.990736450073,0.868031598583425,-0.0605499178792296,0.940300529433952,"CON",NA,"CON: ρ=-0.06, q=0.94"
"Tetrapisispora","3000190","antibiotic target protection","Down",174.600646529953,0.873148747673779,-0.0581857365451712,0.873494892371295,"CON",NA,"CON: ρ=-0.06, q=0.87"
"Debaryomyces","3004580","antibiotic efflux","Down",174.574271077563,0.873494892371295,-0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=-0.06, q=0.87"
"Nakaseomyces","3000375","antibiotic target alteration","Up",174.574271077563,0.873494892371295,-0.058025885318566,0.940300529433952,"CON",NA,"CON: ρ=-0.06, q=0.94"
"Pichia","3000375","antibiotic target alteration","Down",174.574271077563,0.873494892371295,-0.058025885318566,0.929362010141401,"CON",NA,"CON: ρ=-0.06, q=0.93"
"Talaromyces","3000375","antibiotic target alteration","Up",174.574271077563,0.873494892371295,-0.058025885318566,0.929362010141401,"CON",NA,"CON: ρ=-0.06, q=0.93"
"Tetrapisispora","3000375","antibiotic target alteration","Down",174.574271077563,0.873494892371295,-0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=-0.06, q=0.87"
"Fusarium","3000191","antibiotic target protection","Up",174.574271077563,0.873494892371295,-0.058025885318566,0.877282158118091,"LM","LM: ρ=-0.06, q=0.88",NA
"Nakaseomyces","3000190","antibiotic target protection","Up",174.111115319227,0.879576332850594,-0.0552188807225864,0.987959127584939,"LM","LM: ρ=-0.06, q=0.99",NA
"Talaromyces","3000191","antibiotic target protection","Up",174.027397323649,0.880676201234614,-0.0547114989312058,0.929362010141401,"CON",NA,"CON: ρ=-0.05, q=0.93"
"Candida","3004588","antibiotic efflux","Up",174,0.891638843953117,-0.0545454545454545,0.936220786150773,"LM","LM: ρ=-0.05, q=0.94",NA
"Yarrowia","3005053","antibiotic target alteration","Down",174,0.891638843953117,-0.0545454545454545,1,"LM","LM: ρ=-0.05, q=1",NA
"Nakaseomyces","3002459","antibiotic inactivation","Up",173.024353176577,0.893867782100659,-0.0486324434944052,0.987959127584939,"LM","LM: ρ=-0.05, q=0.99",NA
"Talaromyces","3002875","antibiotic target replacement","Up",171.190523454859,0.918044094411811,-0.0375183239688433,0.918044094411811,"LM","LM: ρ=-0.04, q=0.92",NA
"Candida","3000300","antibiotic target protection","Up",170.708992257184,0.924403147263953,-0.0345999530738455,0.924403147263953,"CON",NA,"CON: ρ=-0.03, q=0.92"
"Candida","3002875","antibiotic target replacement","Up",170.708992257184,0.924403147263953,-0.0345999530738455,0.924403147263953,"CON",NA,"CON: ρ=-0.03, q=0.92"
"Pichia","3000190","antibiotic target protection","Down",170.333692516641,0.929362010141401,-0.0323254091917618,0.929362010141401,"CON",NA,"CON: ρ=-0.03, q=0.93"
"Torulaspora","3002875","antibiotic target replacement","Down",170.158769545716,0.93167403784024,-0.0312652699740361,0.972841176143636,"LM","LM: ρ=-0.03, q=0.97",NA
"Debaryomyces","3004122","reduced permeability to antibiotic","Down",170,0.945709808351989,-0.0303030303030303,1,"LM","LM: ρ=-0.03, q=1",NA
"Torulaspora","3000300","antibiotic target protection","Down",169.281744192888,0.943272662504124,-0.0259499648053841,0.943272662504124,"CON",NA,"CON: ρ=-0.03, q=0.94"
"Torulaspora","3002875","antibiotic target replacement","Down",169.281744192888,0.943272662504124,-0.0259499648053841,0.943272662504124,"CON",NA,"CON: ρ=-0.03, q=0.94"
"Torulaspora","3005059","antibiotic efflux","Down",168,0.972841176143636,-0.0181818181818182,0.972841176143636,"LM","LM: ρ=-0.02, q=0.97",NA
"Yarrowia","3003923","antibiotic efflux","Down",168,0.972841176143636,-0.0181818181818182,1,"LM","LM: ρ=-0.02, q=1",NA
"Pyricularia","3000300","antibiotic target protection","Up",167.063507818286,0.972647167098284,-0.0125061079896144,0.972647167098284,"LM","LM: ρ=-0.01, q=0.97",NA
